"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon May 27 04:35:14 GMT 2024","Mon May 27 04:35:57 GMT 2024","42664","Default Suite","pfcompany","org.pftest.projects.testcases.PageEditingTest","org.pftest.projects.testcases.PageEditingTest","createNewRegularPasswordPageFromBlank","TC-011: Create a new regular/password page from blank",""
"passed","Thu May 30 08:44:15 GMT 2024","Thu May 30 08:44:33 GMT 2024","18058","Default Suite","pfcompany","org.pftest.projects.testcases.PageEditingTest","org.pftest.projects.testcases.PageEditingTest","changeFontWeightOfHeadingElement2","Change font weight of heading element and verify the font weight value",""
"passed","Mon May 27 04:42:40 GMT 2024","Mon May 27 04:42:49 GMT 2024","8760","Default Suite","pfcompany","org.pftest.projects.testcases.PageEditingTest","org.pftest.projects.testcases.PageEditingTest","openPageEditorByClickingEditButtonInPageListingScreen","TC-003: Open page editor by clicking Edit button in the Page Setting screen",""
"passed","Wed May 29 09:39:17 GMT 2024","Wed May 29 09:39:27 GMT 2024","9961","Default Suite","pfcompany","org.pftest.projects.testcases.PageEditingTest","org.pftest.projects.testcases.PageEditingTest","changeFontFamilyOfHeadingElement","Change font family of heading element and verify the font family value",""
"passed","Mon May 27 04:41:41 GMT 2024","Mon May 27 04:41:58 GMT 2024","17167","Default Suite","pfcompany","org.pftest.projects.testcases.PageEditingTest","org.pftest.projects.testcases.PageEditingTest","enableAutoSaveWhenHaveSavedPage","TC-050: User enable autosave when have saved page",""
"passed","Tue Jun 04 02:29:04 GMT 2024","Tue Jun 04 02:29:18 GMT 2024","13740","Default Suite","pfcompany","org.pftest.projects.testcases.PageEditingTest","org.pftest.projects.testcases.PageEditingTest","changeDisplayStyleOfHeadingElement","INS-018: Change display style of heading element and verify the display style value",""
"passed","Mon May 27 04:45:14 GMT 2024","Mon May 27 04:45:24 GMT 2024","10623","Default Suite","pfcompany","org.pftest.projects.testcases.SampleTest","org.pftest.projects.testcases.SampleTest","sampleTest","sampleTest",""
"passed","Thu May 30 10:30:44 GMT 2024","Thu May 30 10:31:02 GMT 2024","17602","Default Suite","pfcompany","org.pftest.projects.testcases.PageEditingTest","org.pftest.projects.testcases.PageEditingTest","changeLetterSpacingOfHeadingElement","Change letter spacing of heading element and verify the letter spacing value",""
"passed","Mon May 27 04:33:23 GMT 2024","Mon May 27 04:33:52 GMT 2024","29424","Default Suite","pfcompany","org.pftest.projects.testcases.PageEditingTest","org.pftest.projects.testcases.PageEditingTest","backFromEditorToPageListingScreen_clickBackButton2","TC-023: User back from editor to page listing screen by click Back button in the Editor header when page is saved manually",""
"passed","Mon May 27 04:45:48 GMT 2024","Mon May 27 04:46:11 GMT 2024","23457","Default Suite","pfcompany","org.pftest.projects.testcases.SectionListingTest","org.pftest.projects.testcases.SectionListingTest","createSectionFromTemplate","TC-018: Create a new section from template",""
"passed","Thu May 30 01:51:48 GMT 2024","Thu May 30 01:51:59 GMT 2024","10765","Default Suite","pfcompany","org.pftest.projects.testcases.PageEditingTest","org.pftest.projects.testcases.PageEditingTest","changeTextAlignmentOfHeadingElement","Change text alignment of heading element and verify the text alignment value",""
"passed","Mon May 27 04:32:48 GMT 2024","Mon May 27 04:32:59 GMT 2024","11376","Default Suite","pfcompany","org.pftest.projects.testcases.PageEditingTest","org.pftest.projects.testcases.PageEditingTest","goToThemeEditorWhenPageIsPublished","TC-063: User go to theme editor when page is published",""
"passed","Thu May 30 10:33:45 GMT 2024","Thu May 30 10:34:03 GMT 2024","18128","Default Suite","pfcompany","org.pftest.projects.testcases.PageEditingTest","org.pftest.projects.testcases.PageEditingTest","changeTextTransformOfHeadingElement","Change text transform of heading element and verify the text transform value",""
"passed","Tue Jun 04 02:29:29 GMT 2024","Tue Jun 04 02:29:49 GMT 2024","20246","Default Suite","pfcompany","org.pftest.projects.testcases.PageEditingTest","org.pftest.projects.testcases.PageEditingTest","changeOpacityOfParagraphElement","INS-019: Change opacity of paragraph element and verify the opacity value",""
"passed","Thu May 30 09:13:36 GMT 2024","Thu May 30 09:13:55 GMT 2024","19035","Default Suite","pfcompany","org.pftest.projects.testcases.PageEditingTest","org.pftest.projects.testcases.PageEditingTest","changeLineHeightOfHeadingElement","Change line height of heading element and verify the line height value",""
"passed","Thu May 30 08:43:51 GMT 2024","Thu May 30 08:44:04 GMT 2024","13433","Default Suite","pfcompany","org.pftest.projects.testcases.PageEditingTest","org.pftest.projects.testcases.PageEditingTest","changeFontWeightOfHeadingElement","Change text style of heading element to bold and verify the text style value",""
"passed","Wed May 29 09:40:38 GMT 2024","Wed May 29 09:40:50 GMT 2024","11817","Default Suite","pfcompany","org.pftest.projects.testcases.PageEditingTest","org.pftest.projects.testcases.PageEditingTest","changeFontSizeOfHeadingElementBySlider","Change font size of heading element by slider and verify the font size value",""
"passed","Mon May 27 04:30:55 GMT 2024","Mon May 27 04:31:12 GMT 2024","16714","Default Suite","pfcompany","org.pftest.projects.testcases.PageEditingTest","org.pftest.projects.testcases.PageEditingTest","changeWindowWidthToLessThan1024px","TC-071: User change window width to less than 1024px",""
"passed","Mon May 27 04:32:37 GMT 2024","Mon May 27 04:32:46 GMT 2024","9881","Default Suite","pfcompany","org.pftest.projects.testcases.PageEditingTest","org.pftest.projects.testcases.PageEditingTest","enableAutoSaveWhenHaventSavedPage","TC-049: User enable autosave when haven't saved page",""
"passed","Mon May 27 04:43:40 GMT 2024","Mon May 27 04:43:56 GMT 2024","16292","Default Suite","pfcompany","org.pftest.projects.testcases.PageEditingTest","org.pftest.projects.testcases.PageEditingTest","saveNewPageFromBlank_selectDontRemindEnableAutoSave","TC-017: User select option ""Don't remind me again"" in the modal ""Enable autosave?""",""
"failed","Mon May 27 04:42:50 GMT 2024","Mon May 27 04:43:19 GMT 2024","28326","Default Suite","pfcompany","org.pftest.projects.testcases.PageEditingTest","org.pftest.projects.testcases.PageEditingTest","openPageEditorBySearchBarInDashboardScreen","TC-004: Open page editor by Search bar in the Dashboard screen",""
"passed","Mon May 27 04:34:34 GMT 2024","Mon May 27 04:34:47 GMT 2024","13044","Default Suite","pfcompany","org.pftest.projects.testcases.PageEditingTest","org.pftest.projects.testcases.PageEditingTest","changeContentColorToRandomColor","Change heading content color to random color and verify the color value",""
"failed","Mon May 27 04:43:58 GMT 2024","Mon May 27 04:44:19 GMT 2024","21641","Default Suite","pfcompany","org.pftest.projects.testcases.PageEditingTest","org.pftest.projects.testcases.PageEditingTest","showCanvasSizeAndFitViewport","TC-038: User select option ""Show Canvas size"" and ""Fit viewport"" then close editor then open editor again",""
"passed","Mon May 27 04:45:26 GMT 2024","Mon May 27 04:45:46 GMT 2024","20857","Default Suite","pfcompany","org.pftest.projects.testcases.SectionListingTest","org.pftest.projects.testcases.SectionListingTest","createSectionFromBlank","TC-017: Create a new section from blank",""
"passed","Tue Jun 04 02:27:28 GMT 2024","Tue Jun 04 02:27:49 GMT 2024","20986","Default Suite","pfcompany","org.pftest.projects.testcases.PageEditingTest","org.pftest.projects.testcases.PageEditingTest","changeBackgroundColorOfHeadingElement","INS-013: Change background color of heading element and verify the background color value",""
"passed","Tue Jun 04 02:30:33 GMT 2024","Tue Jun 04 02:31:07 GMT 2024","34053","Default Suite","pfcompany","org.pftest.projects.testcases.UndoRedoTest","org.pftest.projects.testcases.UndoRedoTest","undoRedoChangeTextContentOfHeadingElement","UR-002: User undo and redo in template page",""
"failed","Mon May 27 07:25:08 GMT 2024","Mon May 27 07:26:05 GMT 2024","56807","Default Suite","pfcompany","org.pftest.projects.testcases.PageEditingTest","org.pftest.projects.testcases.PageEditingTest","dontRemindEnableAutoSave","TC-020: User select option ""Don't remind me again"" in the modal ""Enable autosave?""",""
"failed","Mon May 27 04:44:21 GMT 2024","Mon May 27 04:44:41 GMT 2024","20278","Default Suite","pfcompany","org.pftest.projects.testcases.PageEditingTest","org.pftest.projects.testcases.PageEditingTest","unpublishedPage","TC-057: User unpublished page",""
"passed","Mon May 27 04:33:00 GMT 2024","Mon May 27 04:33:11 GMT 2024","11194","Default Suite","pfcompany","org.pftest.projects.testcases.PageEditingTest","org.pftest.projects.testcases.PageEditingTest","joinPageFlyCommunity","TC-069: User Join PageFly community",""
"passed","Wed May 29 09:38:38 GMT 2024","Wed May 29 09:38:48 GMT 2024","10481","Default Suite","pfcompany","org.pftest.projects.testcases.PageEditingTest","org.pftest.projects.testcases.PageEditingTest","changePaddingValueOfHeadingElement","Change padding value of heading element and verify the padding value",""
"passed","Thu May 30 04:21:13 GMT 2024","Thu May 30 04:21:23 GMT 2024","9800","Default Suite","pfcompany","org.pftest.projects.testcases.PageEditingTest","org.pftest.projects.testcases.PageEditingTest","changeTextDecorationOfHeadingElement","Change text decoration of heading element and verify the text decoration value",""
"passed","Mon May 27 04:43:20 GMT 2024","Mon May 27 04:43:30 GMT 2024","9878","Default Suite","pfcompany","org.pftest.projects.testcases.PageEditingTest","org.pftest.projects.testcases.PageEditingTest","openPageEditorInDashboardScreen","TC-002: Open page editor in the Dashboard screen",""
"passed","Mon May 27 04:34:23 GMT 2024","Mon May 27 04:34:33 GMT 2024","9370","Default Suite","pfcompany","org.pftest.projects.testcases.PageEditingTest","org.pftest.projects.testcases.PageEditingTest","backFromEditorToPageListingScreen_navigateBack","TC-022: User back from editor to page listing screen by click Back button in the browser navigator when page is not saved",""
"passed","Mon May 27 04:43:31 GMT 2024","Mon May 27 04:43:39 GMT 2024","7863","Default Suite","pfcompany","org.pftest.projects.testcases.PageEditingTest","org.pftest.projects.testcases.PageEditingTest","openPageEditorInPageListingScreen","TC-001: Open page editor in the Page Listing screen",""
"failed","Mon May 27 04:35:58 GMT 2024","Mon May 27 04:36:45 GMT 2024","46926","Default Suite","pfcompany","org.pftest.projects.testcases.PageEditingTest","org.pftest.projects.testcases.PageEditingTest","createNewRegularPasswordPageFromTemplate","TC-012: Create a new regular/password page from template",""
"passed","Mon May 27 04:42:21 GMT 2024","Mon May 27 04:42:29 GMT 2024","8437","Default Suite","pfcompany","org.pftest.projects.testcases.PageEditingTest","org.pftest.projects.testcases.PageEditingTest","openLiveChat","TC-118: User open live chat",""
"passed","Tue Jun 04 02:28:37 GMT 2024","Tue Jun 04 02:28:54 GMT 2024","17334","Default Suite","pfcompany","org.pftest.projects.testcases.PageEditingTest","org.pftest.projects.testcases.PageEditingTest","changeBorderStyleOfHeadingElement","INS-014: Change border style of heading element and verify the border style value",""
"passed","Tue Jun 04 02:30:13 GMT 2024","Tue Jun 04 02:30:31 GMT 2024","17966","Default Suite","pfcompany","org.pftest.projects.testcases.UndoRedoTest","org.pftest.projects.testcases.UndoRedoTest","undoChangeTextContentOfHeadingElement","UR-001: User undo when change the heading element in template page",""
"passed","Mon May 27 04:31:43 GMT 2024","Mon May 27 04:32:11 GMT 2024","27811","Default Suite","pfcompany","org.pftest.projects.testcases.PageEditingTest","org.pftest.projects.testcases.PageEditingTest","createNewHomePageFromBlankWhenNoHomePagePublished","TC-013: Create a new home page from blank when there is no home page is published",""
"passed","Mon May 27 04:33:13 GMT 2024","Mon May 27 04:33:22 GMT 2024","8999","Default Suite","pfcompany","org.pftest.projects.testcases.PageEditingTest","org.pftest.projects.testcases.PageEditingTest","backFromEditorToPageListingScreen_clickBackButton","TC-021: User back from editor to page listing screen by click Back button in the Editor header when page is not saved",""
"passed","Mon May 27 04:31:14 GMT 2024","Mon May 27 04:31:42 GMT 2024","28477","Default Suite","pfcompany","org.pftest.projects.testcases.PageEditingTest","org.pftest.projects.testcases.PageEditingTest","createNewBlogPostPageFromTemplate","TC-010: Create a new blog post page from template",""
"passed","Thu May 30 08:43:20 GMT 2024","Thu May 30 08:43:34 GMT 2024","14143","Default Suite","pfcompany","org.pftest.projects.testcases.PageEditingTest","org.pftest.projects.testcases.PageEditingTest","changeTextStyleOfHeadingElement","Change text style of heading element to italic and verify the text style value",""
"passed","Mon May 27 04:42:10 GMT 2024","Mon May 27 04:42:20 GMT 2024","9433","Default Suite","pfcompany","org.pftest.projects.testcases.PageEditingTest","org.pftest.projects.testcases.PageEditingTest","openBrowserHelpCenter","TC-067: User open Browser help center",""
"passed","Mon May 27 04:39:14 GMT 2024","Mon May 27 04:39:55 GMT 2024","40659","Default Suite","pfcompany","org.pftest.projects.testcases.PageEditingTest","org.pftest.projects.testcases.PageEditingTest","dontRemindPublishHomePage","TC-019: User select option ""Don't remind me again"" in the modal ""Publish page"" for HOME page",""
"failed","Thu May 30 01:42:32 GMT 2024","Thu May 30 01:42:52 GMT 2024","20315","Default Suite","pfcompany","org.pftest.projects.testcases.PageEditingTest","org.pftest.projects.testcases.PageEditingTest","useDeviceHasWidthLessThan1024px","TC-072: User use device has width less than 1024px",""
"failed","Mon May 27 04:33:53 GMT 2024","Mon May 27 04:34:22 GMT 2024","28228","Default Suite","pfcompany","org.pftest.projects.testcases.PageEditingTest","org.pftest.projects.testcases.PageEditingTest","backFromEditorToPageListingScreen_clickBackButton3","TC-024: User back from editor to page listing screen by click Back button in Editor header when autosave is enabled",""
"passed","Mon May 27 04:42:30 GMT 2024","Mon May 27 04:42:39 GMT 2024","9026","Default Suite","pfcompany","org.pftest.projects.testcases.PageEditingTest","org.pftest.projects.testcases.PageEditingTest","openLiveChatBox","TC-068: User open Live chat box",""
"passed","Wed May 29 09:38:57 GMT 2024","Wed May 29 09:39:08 GMT 2024","10978","Default Suite","pfcompany","org.pftest.projects.testcases.PageEditingTest","org.pftest.projects.testcases.PageEditingTest","changeMarginValueOfHeadingElement","Change margin value of heading element and verify the margin value",""
"passed","Mon May 27 07:26:37 GMT 2024","Mon May 27 07:27:29 GMT 2024","51882","Default Suite","pfcompany","org.pftest.projects.testcases.PageEditingTest","org.pftest.projects.testcases.PageEditingTest","dontRemindPublishCollectionPage","TC-019: User select option ""Don't remind me again"" in the modal ""Publish page"" for COLLECTION page",""
"passed","Mon May 27 04:45:02 GMT 2024","Mon May 27 04:45:12 GMT 2024","9949","Default Suite","pfcompany","org.pftest.projects.testcases.PageEditingTest","org.pftest.projects.testcases.PageEditingTest","watchVideoTutorials","TC-070: User Watch video tutorials",""
"passed","Mon May 27 04:41:59 GMT 2024","Mon May 27 04:42:09 GMT 2024","10121","Default Suite","pfcompany","org.pftest.projects.testcases.PageEditingTest","org.pftest.projects.testcases.PageEditingTest","goToThemeEditorWhenPageIsUnpublished","TC-062: User go to theme editor when page is unpublished",""
"passed","Mon May 27 04:39:56 GMT 2024","Mon May 27 04:40:50 GMT 2024","54062","Default Suite","pfcompany","org.pftest.projects.testcases.PageEditingTest","org.pftest.projects.testcases.PageEditingTest","dontRemindPublishProductPage","TC-019: User select option ""Don't remind me again"" in the modal ""Publish page"" for PRODUCT page",""
"failed","Mon May 27 07:30:36 GMT 2024","Mon May 27 07:31:43 GMT 2024","67079","Default Suite","pfcompany","org.pftest.projects.testcases.PageEditingTest","org.pftest.projects.testcases.PageEditingTest","dontRemindSavePage","TC-018:  User select option ""Don't remind me again"" in the modal ""Save page""",""
"passed","Wed May 29 09:40:08 GMT 2024","Wed May 29 09:40:19 GMT 2024","11123","Default Suite","pfcompany","org.pftest.projects.testcases.PageEditingTest","org.pftest.projects.testcases.PageEditingTest","changeFontSizeOfHeadingElementByInput","Change font size of heading element by input and verify the font size value",""
"passed","Mon May 27 04:32:13 GMT 2024","Mon May 27 04:32:35 GMT 2024","22570","Default Suite","pfcompany","org.pftest.projects.testcases.PageEditingTest","org.pftest.projects.testcases.PageEditingTest","createNewHomePageFromBlankWhenHomepageIsPublished","TC-014: Create a new home page from blank when there is a home page is published",""
"passed","Mon May 27 04:34:48 GMT 2024","Mon May 27 04:35:13 GMT 2024","24922","Default Suite","pfcompany","org.pftest.projects.testcases.PageEditingTest","org.pftest.projects.testcases.PageEditingTest","createNewBlogPostPageFromBlank","TC-009: Create a new blog post page from blank",""
